antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'20728'}),"frozenset({'22383', '22382'})",0.05377392375186003,0.026399507414438913,0.01364872492175073,0.2538167938931297,9.614451887625277,1.0,0.012229119822960028,1.3047740616747672,0.9469089186281141,0.2051677593521018,0.2335837832977525,0.3854117983071091
frozenset({'22382'}),"frozenset({'22383', '20728'})",0.05567243060187798,0.024321412078608447,0.01364872492175073,0.24516129032258063,10.080059888389819,1.0,0.012294692795664725,1.2925656506650913,0.953900181882657,0.205723124516628,0.22634490597406123,0.4031713624608683
"frozenset({'20728', '22382'})",frozenset({'22384'}),0.021191441325876137,0.05480014367078865,0.011981117553491714,0.5653753026634383,10.317040518359315,1.0,0.010819823524242614,2.174749530161361,0.9226247270581822,0.1871743486973948,0.5401769325013707,0.3920041307324682
"frozenset({'22384', '22382'})",frozenset({'20728'}),0.021678895787367234,0.05377392375186003,0.011981117553491714,0.5526627218934911,10.277522697502144,1.0,0.010815358264397308,2.1152408318245453,0.9227034804533731,0.1887631366208569,0.5272405936219429,0.38773403270247075
"frozenset({'20728', '22384'})",frozenset({'22382'}),0.023269536661706603,0.05567243060187798,0.011981117553491714,0.5148842337375965,9.248459752361308,1.0,0.010685645888554998,1.9466025123729471,0.9131218088686658,0.1789272030651341,0.48628443986698644,0.36504580350474297
frozenset({'22382'}),"frozenset({'20728', '22384'})",0.05567243060187798,0.023269536661706603,0.011981117553491714,0.2152073732718894,9.248459752361308,1.0,0.010685645888554998,1.244571406602523,0.9444539335318131,0.1789272030651341,0.1965105459639018,0.36504580350474297
frozenset({'20728'}),"frozenset({'22384', '22382'})",0.05377392375186003,0.021678895787367234,0.011981117553491714,0.22280534351145037,10.277522697502144,1.0,0.010815358264397308,1.2587851653957507,0.9540006458469845,0.1887631366208569,0.20558326592162465,0.38773403270247075
frozenset({'22384'}),"frozenset({'20728', '22382'})",0.05480014367078865,0.021191441325876137,0.011981117553491714,0.21863295880149813,10.317040518359315,1.0,0.010819823524242614,1.2526872865955234,0.955430720013131,0.1871743486973948,0.201716173940155,0.3920041307324682
"frozenset({'22383', '20728'})",frozenset({'22384'}),0.024321412078608447,0.05480014367078865,0.012571194006875673,0.5168776371308016,9.432048941987071,1.0,0.011238377130691476,1.9564398772927776,0.9162633152130166,0.18889745566692365,0.4888675028522986,0.373139193097236
"frozenset({'22383', '22384'})",frozenset({'20728'}),0.023603058135358408,0.05377392375186003,0.012571194006875673,0.5326086956521738,9.904590524394289,1.0,0.01130196495839419,2.0244836980192757,0.9207696952342342,0.1939825811559778,0.5060468992768947,0.3831936608031861
"frozenset({'20728', '22384'})",frozenset({'22383'}),0.023269536661706603,0.06218892708707476,0.012571194006875673,0.5402425578831311,8.687118160548136,1.0,0.011124086488070787,2.0397953072710386,0.9059684938828043,0.17247448081661385,0.5097547305676174,0.37119388620229166
frozenset({'22383'}),"frozenset({'20728', '22384'})",0.06218892708707476,0.023269536661706603,0.012571194006875673,0.20214521452145212,8.687118160548138,1.0,0.011124086488070787,1.224195782384707,0.9435664094384265,0.17247448081661385,0.18313719554561636,0.37119388620229166
frozenset({'20728'}),"frozenset({'22383', '22384'})",0.05377392375186003,0.023603058135358408,0.012571194006875673,0.23377862595419843,9.904590524394289,1.0,0.01130196495839419,1.2743013637286977,0.9501288721117209,0.1939825811559778,0.21525627417212537,0.3831936608031861
frozenset({'22384'}),"frozenset({'22383', '20728'})",0.05480014367078865,0.024321412078608447,0.012571194006875673,0.2294007490636704,9.432048941987071,1.0,0.011238377130691476,1.2661296863913074,0.9458089647019984,0.18889745566692365,0.21019149084942795,0.373139193097236
"frozenset({'21086', '21094'})",frozenset({'21080'}),0.016778695674483042,0.054543588691056494,0.012519883010929243,0.746177370030581,13.680386420062083,1.0,0.01160471273528783,3.7248704397352355,0.9427202660319861,0.2129144851657941,0.7315342865801582,0.4878582052410666
"frozenset({'21086', '21080'})",frozenset({'21094'}),0.014367078865000769,0.025347631997537073,0.012519883010929243,0.8714285714285716,34.37909196067091,1.0,0.01215571158297961,7.5806295289080525,0.9850650608620105,0.4603773584905661,0.8680848343549056,0.6826778484673222
"frozenset({'21094', '21080'})",frozenset({'21086'}),0.017650982605572373,0.021678895787367234,0.012519883010929243,0.7093023255813954,32.718563368652816,1.0,0.012137229198478407,3.3654245984914573,0.9868552761710672,0.46698564593301434,0.702860673078741,0.6434085592404019
frozenset({'21086'}),"frozenset({'21094', '21080'})",0.021678895787367234,0.017650982605572373,0.012519883010929243,0.5775147928994083,32.718563368652816,1.0,0.012137229198478407,2.325167842292133,0.9909183259798642,0.46698564593301434,0.5699235204396222,0.6434085592404019
frozenset({'21094'}),"frozenset({'21086', '21080'})",0.025347631997537073,0.014367078865000769,0.012519883010929243,0.4939271255060729,34.37909196067091,1.0,0.01215571158297961,1.9476106521627585,0.9961629246695636,0.4603773584905661,0.4865503539480376,0.6826778484673222
frozenset({'21080'}),"frozenset({'21086', '21094'})",0.054543588691056494,0.016778695674483042,0.012519883010929243,0.2295390404515522,13.680386420062083,1.0,0.01160471273528783,1.276146821120909,0.9803758676709495,0.2129144851657941,0.21639110527921415,0.4878582052410666
"frozenset({'84991', '21212'})",frozenset({'21213'}),0.030889219559751654,0.03797013700035918,0.011852840063625634,0.3837209302325581,10.10586109365179,1.0,0.010679972165107689,1.561029589018285,0.9297673082816302,0.2079207920792079,0.359397152344249,0.3479415461973601
"frozenset({'84991', '21213'})",frozenset({'21212'}),0.015829442249474062,0.08050695263995074,0.011852840063625634,0.7487844408427876,9.300866773476793,1.0,0.010578459906130391,3.6601755498138724,0.9068378768073772,0.14029760097175828,0.7267890606911321,0.44800598715179535
"frozenset({'21212', '21213'})",frozenset({'84991'}),0.0221150392529119,0.054877110164708295,0.011852840063625634,0.5359628770301623,9.766601692791804,1.0,0.01063923061824674,2.0367398275950532,0.9179098527666059,0.18196140212682158,0.5090192736198503,0.37597582841690447
frozenset({'84991'}),"frozenset({'21212', '21213'})",0.054877110164708295,0.0221150392529119,0.011852840063625634,0.21598877980364656,9.766601692791804,1.0,0.01063923061824674,1.2472843953715096,0.9497286014292448,0.18196140212682158,0.19825822906880408,0.37597582841690447
frozenset({'21212'}),"frozenset({'84991', '21213'})",0.08050695263995074,0.015829442249474062,0.011852840063625634,0.14722753346080306,9.300866773476793,1.0,0.010578459906130391,1.154083411891312,0.9706252174165121,0.14029760097175828,0.1335115038511817,0.44800598715179535
frozenset({'21213'}),"frozenset({'84991', '21212'})",0.03797013700035918,0.030889219559751654,0.011852840063625634,0.31216216216216214,10.105861093651791,1.0,0.010679972165107689,1.4089233350211863,0.9366107606547097,0.2079207920792079,0.29023817326088724,0.3479415461973601
"frozenset({'21212', '21977'})",frozenset({'21975'}),0.02860588024013546,0.03350608035301965,0.010416132177125559,0.3641255605381166,10.867447242461495,1.0,0.009457661255230723,1.5199445985985658,0.9347205747868027,0.2014888337468983,0.34208128314543185,0.33749922743598026
"frozenset({'21212', '21975'})",frozenset({'21977'}),0.01931858997383139,0.05136230694237775,0.010416132177125559,0.5391766268260293,10.497515764448037,1.0,0.00942388482919569,2.0585711321970885,0.92256196296881,0.17283950617283952,0.5142261618461967,0.37098691481161605
"frozenset({'21977', '21975'})",frozenset({'21212'}),0.015085432808250808,0.08050695263995074,0.010416132177125559,0.6904761904761906,8.576603235303045,1.0,0.009201649952478552,2.970669845317083,0.8969343668879287,0.12228915662650604,0.6633755846088436,0.4099289811526906
frozenset({'21212'}),"frozenset({'21977', '21975'})",0.08050695263995074,0.015085432808250808,0.010416132177125559,0.12938177182919058,8.576603235303045,1.0,0.009201649952478552,1.1312818125357647,0.9607508466748769,0.12228915662650604,0.11604695760245352,0.4099289811526906
frozenset({'21977'}),"frozenset({'21212', '21975'})",0.05136230694237775,0.01931858997383139,0.010416132177125559,0.2027972027972028,10.497515764448037,1.0,0.00942388482919569,1.2301529967872116,0.9537248765275519,0.17283950617283952,0.18709298549717124,0.37098691481161605
frozenset({'21975'}),"frozenset({'21212', '21977'})",0.03350608035301965,0.02860588024013546,0.010416132177125559,0.31087289433384385,10.867447242461495,1.0,0.009457661255230723,1.409600800451537,0.9394596815447205,0.2014888337468983,0.2905792904773675,0.33749922743598026
"frozenset({'84991', '21212'})",frozenset({'21975'}),0.030889219559751654,0.03350608035301965,0.011904151059572066,0.3853820598006645,11.501854461646479,1.0,0.01086917438696096,1.572511728722925,0.9421600882197754,0.22678396871945258,0.3640746954478206,0.37033268380538586
"frozenset({'84991', '21975'})",frozenset({'21212'}),0.017291805633947353,0.08050695263995074,0.011904151059572066,0.6884272997032641,8.551153374070692,1.0,0.010512040482340633,2.951134828193682,0.8985950418431137,0.13859020310633216,0.6611473015578635,0.4181460908968838
"frozenset({'21212', '21975'})",frozenset({'84991'}),0.01931858997383139,0.054877110164708295,0.011904151059572066,0.6162018592297477,11.228759265571345,1.0,0.010844002669351292,2.4625520278407427,0.9288877675289235,0.19110378912685339,0.5939172091820382,0.4165628276980903
frozenset({'84991'}),"frozenset({'21212', '21975'})",0.054877110164708295,0.01931858997383139,0.011904151059572066,0.21692379616643293,11.228759265571345,1.0,0.010844002669351292,1.252344797639388,0.9638354709355059,0.19110378912685339,0.20149786074493714,0.4165628276980903
frozenset({'21212'}),"frozenset({'84991', '21975'})",0.08050695263995074,0.017291805633947353,0.011904151059572066,0.1478648820905035,8.551153374070692,1.0,0.010512040482340633,1.1532304838895562,0.9603734509698276,0.13859020310633216,0.13287064990924305,0.4181460908968838
frozenset({'21975'}),"frozenset({'84991', '21212'})",0.03350608035301965,0.030889219559751654,0.011904151059572066,0.3552833078101072,11.501854461646477,1.0,0.01086917438696096,1.5031575763123093,0.9447110631878793,0.22678396871945258,0.3347337526293842,0.37033268380538586
"frozenset({'84991', '21212'})",frozenset({'21977'}),0.030889219559751654,0.05136230694237775,0.01577813125352763,0.510797342192691,9.94498441757578,1.0,0.014191589677289167,1.9391507341958865,0.9281155662194627,0.23736009262832886,0.4843103311333489,0.4089950746927491
"frozenset({'84991', '21977'})",frozenset({'21212'}),0.023808302119144132,0.08050695263995074,0.01577813125352763,0.6627155172413793,8.231779933408058,1.0,0.013861397402384054,2.726164689936504,0.8999457709688792,0.1782092147203709,0.6331843033212746,0.4293501104371333
"frozenset({'21212', '21977'})",frozenset({'84991'}),0.02860588024013546,0.054877110164708295,0.01577813125352763,0.5515695067264574,10.050994031409003,1.0,0.014208323212231264,2.1076240443327006,0.9270257404261706,0.23304281924971582,0.5255320783187344,0.41954351914162985
frozenset({'84991'}),"frozenset({'21212', '21977'})",0.054877110164708295,0.02860588024013546,0.01577813125352763,0.28751753155680226,10.050994031409003,1.0,0.014208323212231264,1.3633937153322508,0.9527939306103884,0.23304281924971582,0.2665361525769495,0.41954351914162985
frozenset({'21212'}),"frozenset({'84991', '21977'})",0.08050695263995074,0.023808302119144132,0.01577813125352763,0.1959847036328872,8.231779933408058,1.0,0.013861397402384054,1.214145678933859,0.9554390788327526,0.1782092147203709,0.17637560520900594,0.4293501104371333
frozenset({'21977'}),"frozenset({'84991', '21212'})",0.05136230694237775,0.030889219559751654,0.01577813125352763,0.30719280719280717,9.94498441757578,1.0,0.014191589677289167,1.398817435069486,0.9481457539586213,0.23736009262832886,0.28511042618629845,0.4089950746927491
"frozenset({'21212', '84992'})",frozenset({'21977'}),0.020652675868438608,0.05136230694237775,0.011314074606188105,0.5478260869565217,10.665916692003648,1.0,0.010253305529051923,2.097948744262049,0.9253544535550141,0.18639053254437868,0.5233439316689555,0.384052903618121
"frozenset({'21212', '21977'})",frozenset({'84992'}),0.02860588024013546,0.03758530453076094,0.011314074606188105,0.3955156950672645,10.52314727804221,1.0,0.010238913885992136,1.592125200961723,0.9316212412299432,0.2061711079943899,0.37190869198229515,0.3482697929261237
"frozenset({'84992', '21977'})",frozenset({'21212'}),0.016393863204884805,0.08050695263995074,0.011314074606188105,0.6901408450704225,8.572437813624898,1.0,0.009994254637566613,2.967454834661977,0.8980699037746505,0.13219424460431656,0.6630108777665995,0.4153381089596854
frozenset({'21212'}),"frozenset({'84992', '21977'})",0.08050695263995074,0.016393863204884805,0.011314074606188105,0.14053537284894838,8.572437813624898,1.0,0.009994254637566613,1.1444405106648392,0.9606892310495627,0.13219424460431656,0.1262105887713897,0.4153381089596854
frozenset({'84992'}),"frozenset({'21212', '21977'})",0.03758530453076094,0.02860588024013546,0.011314074606188105,0.30102389078498293,10.523147278042211,1.0,0.010238913885992136,1.3897386576642594,0.9403133595470727,0.2061711079943899,0.2804402507729727,0.3482697929261237
frozenset({'21977'}),"frozenset({'21212', '84992'})",0.05136230694237775,0.020652675868438608,0.011314074606188105,0.2202797202797203,10.665916692003648,1.0,0.010253305529051923,1.2560239224288186,0.9553103514592047,0.18639053254437868,0.20383682018869195,0.384052903618121
"frozenset({'84991', '84992'})",frozenset({'21212'}),0.018831135512340294,0.08050695263995074,0.012930370978500692,0.6866485013623977,8.529058408573468,1.0,0.011414333643652217,2.9343821598359825,0.8996960618783649,0.1496437054631829,0.6592127590988711,0.4236301780234551
"frozenset({'84991', '21212'})",frozenset({'84992'}),0.030889219559751654,0.03758530453076094,0.012930370978500692,0.41860465116279066,11.137455353599492,1.0,0.011769390254629888,1.655353276207091,0.9392248048334244,0.2327944572748268,0.39589934404135246,0.3813159774585284
"frozenset({'21212', '84992'})",frozenset({'84991'}),0.020652675868438608,0.054877110164708295,0.012930370978500692,0.6260869565217391,11.408890786023537,1.0,0.011797011809672374,2.527654240257175,0.9315888629834351,0.2065573770491803,0.6043762694781168,0.4308555399719495
frozenset({'84991'}),"frozenset({'21212', '84992'})",0.054877110164708295,0.020652675868438608,0.012930370978500692,0.23562412342215988,11.408890786023537,1.0,0.011797011809672374,1.281237875423492,0.9653232081942145,0.2065573770491803,0.2195048092303185,0.4308555399719495
frozenset({'84992'}),"frozenset({'84991', '21212'})",0.03758530453076094,0.030889219559751654,0.012930370978500692,0.3440273037542662,11.137455353599492,1.0,0.011769390254629888,1.4773645092039167,0.9457595440987864,0.2327944572748268,0.32311897722596994,0.3813159774585284
frozenset({'21212'}),"frozenset({'84991', '84992'})",0.08050695263995074,0.018831135512340294,0.012930370978500692,0.16061185468451242,8.529058408573468,1.0,0.011414333643652217,1.1689096039340456,0.9600439785289115,0.1496437054631829,0.14450185315063604,0.4236301780234551
"frozenset({'21928', '22411'})",frozenset({'21929'}),0.017881882087331314,0.041715839704448664,0.010031299707527324,0.5609756097560976,13.447544475444756,1.0,0.009285341980758359,2.1827583651176448,0.9424904851197609,0.20238095238095238,0.5418640853789134,0.40072150721507216
"frozenset({'21928', '21929'})",frozenset({'22411'}),0.019472522961670687,0.05669865052080661,0.010031299707527324,0.5151515151515151,9.085780885780885,1.0,0.008927233933365175,1.9455590333008363,0.9076113974724613,0.15166795965865013,0.48600891420734765,0.34603729603729605
